Symbol,Name
CREDITACC.NS,CreditAccess Grameen Ltd  
VINATIORGA.NS,Vinati Organics Ltd  
JUSTDIAL.NS,Just Dial Ltd  
AUBANK.NS,AU Small Finance Bank Ltd  
SHRIRAMFIN.NS,Shriram Finance Ltd  
CHOLAFIN.NS,Cholamandalam Financial Holdings Ltd  
FACT.NS,Fertilizers and Chemicals Travancore Ltd  
BHARTIHEXA.NS,Bharti Hexacom Ltd  
HOMEFIRST.NS,Home First Finance Company Ltd  
UJJIVANSFB.NS,Ujjivan Small Finance Bank Ltd  
BAYERCROP.NS,Bayer Cropscience Ltd  
LTF.NS,LT Foods Ltd  
CHOLAHLDNG.NS,Cholamandalam Investment and Finance Company Ltd  
EIHOTEL.NS,EIH Ltd  
ABCAPITAL.NS,Aditya Birla Capital Ltd  
M&MFIN.NS,Mahindra & Mahindra Financial Services Ltd  
BAJAJHLDNG.NS,Bajaj Holdings & Investment Ltd  
KIMS.NS,Krishna Institute of Medical Sciences Ltd  
MAPMYINDIA.NS,CE Info Systems Ltd (MapmyIndia)  
RBLBANK.NS,RBL Bank Ltd  
PETRONET.NS,Petronet LNG Ltd  
VOLTAS.NS,Voltas Ltd  
NEWGEN.NS,Newgen Software Technologies Ltd  
AJANTPHARM.NS,Ajanta Pharma Ltd  
CHAMBLFERT.NS,Chambal Fertilizers & Chemicals Ltd  
SRF.NS,SRF Ltd  
BAJAJFINSV.NS,Bajaj Finserv Ltd  
NAVINFLUOR.NS,Navin Fluorine International Ltd  
SUNDARMFIN.NS,Sundaram Finance Ltd  
CRAFTSMAN.NS,Craftsman Automation Ltd  
SBICARD.NS,SBI Cards & Payment Services Ltd  
BLUESTARCO.NS,Blue Star Ltd  
INOXINDIA.NS,Inox India Ltd  
POONAWALLA.NS,Poonawalla Fincorp Ltd  
GLAXO.NS,GlaxoSmithKline Pharmaceuticals Ltd  
BAJFINANCE.NS,Bajaj Finance Ltd  
METROBRAND.NS,Metro Brands Ltd  
HINDALCO.NS,Hindalco Industries Ltd  
INDUSTOWER.NS,Indus Towers Ltd  
SUNPHARMA.NS,Sun Pharmaceutical Industries Ltd  
ACI.NS,Archean Chemical Industries Ltd  
FIVESTAR.NS,Five-Star Business Finance Ltd  
IIFL.NS,IIFL Finance Ltd  
ATGL.NS,Adani Total Gas Ltd  
PTCIL.NS,Power Trading Corporation of India Ltd  
NH.NS,NHPC Ltd  
AEGISLOG.NS,Aegis Logistics Ltd  
ZOMATO.NS,Zomato Ltd  
JSWSTEEL.NS,JSW Steel Ltd  
ATUL.NS,Atul Ltd  
BANDHANBNK.NS,Bandhan Bank Ltd  
TATASTEEL.NS,Tata Steel Ltd  
HEG.NS,HEG Ltd  
NESTLEIND.NS,Nestlé India Ltd  
USHAMART.NS,Usha Martin Ltd  
CHALET.NS,Chalet Hotels Ltd  
AADHARHFC.NS,Aadhar Housing Finance Ltd  
CRISIL.NS,CRISIL Ltd  
PGHH.NS,Procter & Gamble Hygiene & Health Care Ltd  
RADICO.NS,Radico Khaitan Ltd  
HONAUT.NS,Honeywell Automation India Ltd  
JINDALSTEL.NS,Jindal Steel & Power Ltd  
EQUITASBNK.NS,Equitas Small Finance Bank Ltd  
HDFCBANK.NS,HDFC Bank Ltd  
FORTIS.NS,Fortis Healthcare Ltd  
MFSL.NS,Max Financial Services Ltd  
REDINGTON.NS,Redington Ltd  
JSWINFRA.NS,JSW Infrastructure Ltd  
MANAPPURAM.NS,Manappuram Finance Ltd  
AXISBANK.NS,Axis Bank Ltd  
TITAN.NS,Titan Company Ltd  
MUTHOOTFIN.NS,Muthoot Finance Ltd  
HINDZINC.NS,Hindustan Zinc Ltd  
ALKEM.NS,Alkem Laboratories Ltd  
JYOTHYLAB.NS,Jyothy Labs Ltd  
KIRLOSBROS.NS,Kirloskar Brothers Ltd  
INDUSINDBK.NS,IndusInd Bank Ltd  
ZFCVINDIA.NS,ZF Commercial Vehicle Control Systems India Ltd  
SOBHA.NS,Sobha Ltd  
ICICIGI.NS,ICICI Lombard General Insurance Ltd  
CESC.NS,CESC Ltd  
MANYAVAR.NS,Vedant Fashions Ltd (Manyavar)  
CASTROLIND.NS,Castrol India Ltd  
CUMMINSIND.NS,Cummins India Ltd  
COALINDIA.NS,Coal India Ltd  
JINDALSAW.NS,Jindal Saw Ltd  
PAGEIND.NS,Page Industries Ltd  
MASTEK.NS,Mastek Ltd  
WIPRO.NS,Wipro Ltd  
UTIAMC.NS,UTI Asset Management Company Ltd  
INDIGO.NS,InterGlobe Aviation Ltd (IndiGo)  
RELIANCE.NS,Reliance Industries Ltd  
TATACONSUM.NS,Tata Consumer Products Ltd  
NMDC.NS,NMDC Ltd  
POWERGRID.NS,Power Grid Corporation of India Ltd  
IDFCFIRSTB.NS,IDFC First Bank Ltd  
BRIGADE.NS,Brigade Enterprises Ltd  
BHARTIARTL.NS,Bharti Airtel Ltd  
DALBHARAT.NS,Dalmia Bharat Ltd  
AMBUJACEM.NS,Ambuja Cements Ltd  
BERGEPAINT.NS,Berger Paints India Ltd  
NAUKRI.NS,Info Edge (India) Ltd  
ANGELONE.NS,Angel One Ltd  
GLAND.NS,Gland Pharma Ltd  
SUMICHEM.NS,Sumitomo Chemical India Ltd  
BRITANNIA.NS,Britannia Industries Ltd  
GLENMARK.NS,Glenmark Pharmaceuticals Ltd  
SHREECEM.NS,Shree Cement Ltd  
ZYDUSLIFE.NS,Zydus Lifesciences Ltd  
CANFINHOME.NS,Can Fin Homes Ltd  
MARICO.NS,Marico Ltd  
ESCORTS.NS,Escorts Kubota Ltd  
KAJARIACER.NS,Kajaria Ceramics Ltd  
HONASA.NS,Honasa Consumer Ltd (Mamaearth)  
KPRMILL.NS,KPR Mill Ltd  
GSPL.NS,Gujarat State Petronet Ltd  
INDIANB.NS,Indian Bank Ltd  
ALKYLAMINE.NS,Alkyl Amines Chemicals Ltd  
CHEMPLASTS.NS,Chemplast Sanmar Ltd  
ASTRAL.NS,Astral Ltd  
BALKRISIND.NS,Balkrishna Industries Ltd  
ASTRAZEN.NS,AstraZeneca Pharma India Ltd  
INFY.NS,Infosys Ltd  
KANSAINER.NS,Kansai Nerolac Paints Ltd  
SHYAMMETL.NS,Shyam Metalics and Energy Ltd  
KARURVYSYA.NS,Karur Vysya Bank Ltd  
CERA.NS,Cera Sanitaryware Ltd  
MGL.NS,Mahanagar Gas Ltd  
EASEMYTRIP.NS,Easy Trip Planners Ltd  
KPIL.NS,Kalpataru Projects International Ltd  
ABBOTINDIA.NS,Abbott India Ltd  
LUPIN.NS,Lupin Ltd  
ICICIBANK.NS,ICICI Bank Ltd  
LEMONTREE.NS,Lemon Tree Hotels Ltd  
SAIL.NS,Steel Authority of India Ltd  
ADANIPOWER.NS,Adani Power Ltd  
FSL.NS,Firstsource Solutions Ltd  
GICRE.NS,General Insurance Corporation of India Ltd  
FEDERALBNK.NS,Federal Bank Ltd  
RHIM.NS,RHI Magnesita India Ltd  
3MINDIA.NS,3M India Ltd  
ADANIPORTS.NS,Adani Ports and Special Economic Zone Ltd  
DMART.NS,Avenue Supermarts Ltd (D-Mart)  
GILLETTE.NS,Gillette India Ltd  
AVANTIFEED.NS,Avanti Feeds Ltd  
AAVAS.NS,Aavas Financiers Ltd  
ACC.NS,ACC Ltd  
MAXHEALTH.NS,Max Healthcare Institute Ltd  
LT.NS,Larsen & Toubro Ltd  
INDHOTEL.NS,Indian Hotels Company Ltd  
DRREDDY.NS,Dr. Reddy's Laboratories Ltd  
STARHEALTH.NS,Star Health and Allied Insurance Ltd  
GODREJCP.NS,Godrej Consumer Products Ltd  
AIAENG.NS,AIA Engineering Ltd  
TCS.NS,Tata Consultancy Services Ltd  
ASIANPAINT.NS,Asian Paints Ltd  
SBILIFE.NS,SBI Life Insurance Company Ltd  
COCHINSHIP.NS,Cochin Shipyard Ltd  
J&KBANK.NS,Jammu & Kashmir Bank Ltd  
TVSSCS.NS,TVS Supply Chain Solutions Ltd  
TIMKEN.NS,Timken India Ltd  
HINDUNILVR.NS,Hindustan Unilever Ltd  
BHARATFORG.NS,Bharat Forge Ltd  
AUROPHARMA.NS,Aurobindo Pharma Ltd  
NATIONALUM.NS,National Aluminium Company Ltd  
LODHA.NS,Macrotech Developers Ltd (Lodha)  
PIDILITIND.NS,Pidilite Industries Ltd  
TECHNOE.NS,Techno Electric & Engineering Company Ltd  
ONGC.NS,Oil and Natural Gas Corporation Ltd  
POLICYBZR.NS,Policybazaar (PB Fintech Ltd)  
ANANDRATHI.NS,Anand Rathi Wealth Ltd  
ISEC.NS,ICICI Securities Ltd  
PEL.NS,Piramal Enterprises Ltd  
BALRAMCHIN.NS,Balrampur Chini Mills Ltd  
ITC.NS,ITC Ltd  
EIDPARRY.NS,EID Parry India Ltd  
PATANJALI.NS,Patanjali Foods Ltd  
EMAMILTD.NS,Emami Ltd  
JPPOWER.NS,Jaiprakash Power Ventures Ltd  
MSUMI.NS,Motherson Sumi Wiring India Ltd  
DOMS.NS,Doms Industries Ltd  
SBFC.NS,SBFC Finance Ltd  
TECHM.NS,Tech Mahindra Ltd  
TORNTPOWER.NS,Torrent Power Ltd  
GMRAIRPORT.NS,GMERS Ahmedabad Airport Ltd  
RATNAMANI.NS,Ratnamani Metals & Tubes Ltd  
THERMAX.NS,Thermax Ltd  
HCLTECH.NS,HCL Technologies Ltd  
NTPC.NS,NTPC Ltd  
UNITDSPR.NS,United Spirits Ltd  
UCOBANK.NS,UCO Bank Ltd  
ADANIENSOL.NS,Adani Energy Solutions Ltd  
GAIL.NS,Gail (India) Ltd  
ADANIENT.NS,Adani Enterprises Ltd  
PERSISTENT.NS,Persistent Systems Ltd  
BOSCHLTD.NS,Bosch Ltd  
UPL.NS,UPL Ltd  
TATACOMM.NS,Tata Communications Ltd  
GODREJAGRO.NS,Godrej Agrovet Ltd  
SONACOMS.NS,Sona BLW Precision Forgings Ltd  
JSL.NS,Jindal Stainless Ltd  
ZENSARTECH.NS,Zensar Technologies Ltd  
PNCINFRA.NS,PNC Infratech Ltd  
MAZDOCK.NS,Mazagon Dock Shipbuilders Ltd  
VEDL.NS,Vedanta Ltd  
HDFCLIFE.NS,HDFC Life Insurance Company Ltd  
BANKBARODA.NS,Bank of Baroda Ltd  
COLPAL.NS,Colgate-Palmolive (India) Ltd  
CUB.NS,City Union Bank Ltd  
ASHOKLEY.NS,Ashok Leyland Ltd  
WHIRLPOOL.NS,Whirlpool of India Ltd  
SBIN.NS,State Bank of India  
HINDPETRO.NS,Hindustan Petroleum Corporation Ltd  
LAURUSLABS.NS,Laurus Labs Ltd  
WELCORP.NS,Welspun Corp Ltd  
MARUTI.NS,Maruti Suzuki India Ltd  
TVSMOTOR.NS,TVS Motor Company Ltd  
EMCURE.NS,Emcure Pharmaceuticals Ltd  
KOTAKBANK.NS,Kotak Mahindra Bank Ltd  
PFC.NS,Power Finance Corporation Ltd  
APOLLOHOSP.NS,Apollo Hospitals Enterprise Ltd  
METROPOLIS.NS,Metropolis Healthcare Ltd  
IGL.NS,Indraprastha Gas Ltd  
ERIS.NS,Eris Lifesciences Ltd  
BDL.NS,Bharat Dynamics Ltd  
GRASIM.NS,Grasim Industries Ltd  
RECLTD.NS,REC Ltd  
SIGNATURE.NS,Signatureglobal (India) Ltd  
INDIACEM.NS,India Cements Ltd  
ROUTE.NS,Route Mobile Ltd  
EICHERMOT.NS,Eicher Motors Ltd  
GRINDWELL.NS,Grindwell Norton Ltd  
OFSS.NS,Oracle Financial Services Software Ltd  
SANOFI.NS,Sanofi India Ltd  
SAMMAANCAP.NS,Sammaan Capital International Ltd  
BANKINDIA.NS,Bank of India Ltd  
APTUS.NS,Aptus Value Housing Finance India Ltd  
AARTIIND.NS,Aarti Industries Ltd  
HAL.NS,Hindustan Aeronautics Ltd  
MEDANTA.NS,Global Health Ltd (Medanta)  
ABSLAMC.NS,Aditya Birla Sun Life AMC Ltd  
NUVOCO.NS,Nuvoco Vistas Corporation Ltd  
PNB.NS,Punjab National Bank Ltd  
QUESS.NS,Quess Corp Ltd  
GRINFRA.NS,G R Infraprojects Ltd  
CAMPUS.NS,Campus Activewear Ltd  
JKLAKSHMI.NS,JK Lakshmi Cement Ltd  
BLUEDART.NS,Blue Dart Express Ltd  
IOB.NS,Indian Overseas Bank Ltd  
GODIGIT.NS,Go Digit General Insurance Ltd  
GAEL.NS,Gujarat Ambuja Exports Ltd  
NCC.NS,NCC Ltd  
BSOFT.NS,Birlasoft Ltd  
GODREJIND.NS,Godrej Industries Ltd  
OIL.NS,Oil India Ltd  
PAYTM.NS,One 97 Communications Ltd (Paytm)  
JUBLFOOD.NS,Jubilant FoodWorks Ltd  
MRF.NS,MRF Ltd  
BPCL.NS,Bharat Petroleum Corporation Ltd  
MINDACORP.NS,Minda Corporation Ltd  
INTELLECT.NS,Intellect Design Arena Ltd  
JKCEMENT.NS,JK Cement Ltd  
DABUR.NS,Dabur India Ltd  
KSB.NS,KSB Ltd  
IDBI.NS,IDBI Bank Ltd  
INDGN.NS,Indigo Paints Ltd  
CIPLA.NS,Cipla Ltd  
SUNDRMFAST.NS,Sundram Fasteners Ltd  
SPARC.NS,Sun Pharma Advanced Research Company Ltd  
UNIONBANK.NS,Union Bank of India  
AMBER.NS,Amber Enterprises India Ltd  
LTIM.NS,LTIMindtree Ltd  
SOLARINDS.NS,Solar Industries India Ltd  
CCL.NS,CCL Products (India) Ltd  
VARROC.NS,Varroc Engineering Ltd  
LICHSGFIN.NS,LIC Housing Finance Ltd  
PNBHOUSING.NS,PNB Housing Finance Ltd  
BIRLACORPN.NS,Birla Corporation Ltd  
DIVISLAB.NS,Divis Laboratories Ltd  
MAHABANK.NS,Bank of Maharashtra  
TRIDENT.NS,Trident Ltd  
BEL.NS,Bharat Electronics Ltd  
RAMCOCEM.NS,The Ramco Cements Ltd  
SUPREMEIND.NS,Supreme Industries Ltd  
JSWENERGY.NS,JSW Energy Ltd  
CENTURYPLY.NS,Century Plyboards (India) Ltd  
ICICIPRULI.NS,ICICI Prudential Life Insurance Company Ltd  
TORNTPHARM.NS,Torrent Pharmaceuticals Ltd  
LTTS.NS,LTTS Ltd  
ENDURANCE.NS,Endurance Technologies Ltd  
RITES.NS,RITES Ltd  
NYKAA.NS,FSN E-Commerce Ventures Ltd (Nykaa)  
APLAPOLLO.NS,APL Apollo Tubes Ltd  
HEROMOTOCO.NS,Hero MotoCorp Ltd  
TIINDIA.NS,Tube Investments of India Ltd  
GRAPHITE.NS,Graphite India Ltd  
INDIAMART.NS,IndiaMART InterMESH Ltd  
JIOFIN.NS,Jio Financial Services Ltd  
SYNGENE.NS,Syngene International Ltd  
IDEA.NS,Vodafone Idea Ltd  
ALOKINDS.NS,Alok Industries Ltd  
SCHAEFFLER.NS,Schaeffler India Ltd  
APLLTD.NS,Alembic Pharmaceuticals Ltd  
FLUOROCHEM.NS,Gujarat Fluorochemicals Ltd  
HBLENGINE.NS,HBL Power Systems Ltd  
M&M.NS,Mahindra & Mahindra Ltd  
TATAMOTORS.NS,Tata Motors Ltd  
LICI.NS,Life Insurance Corporation of India Ltd  
DEEPAKNTR.NS,Deepak Nitrite Ltd  
CGCL.NS,Capri Global Capital Ltd  
MOTHERSON.NS,Samvardhana Motherson International Ltd  
HAPPSTMNDS.NS,Happiest Minds Technologies Ltd  
IOC.NS,Indian Oil Corporation Ltd  
CANBK.NS,Canara Bank Ltd  
GPIL.NS,Godawari Power & Ispat Ltd  
GRANULES.NS,Granules India Ltd  
PFIZER.NS,Pfizer Ltd  
VIPIND.NS,VIP Industries Ltd  
RAINBOW.NS,Rainbow Children’s Medicare Ltd  
GRSE.NS,Garden Reach Shipbuilders & Engineers Ltd  
FINPIPE.NS,Finolex Industries Ltd  
CENTRALBK.NS,Central Bank of India  
SCHNEIDER.NS,Schneider Electric Infrastructure Ltd  
IRCTC.NS,Indian Railway Catering and Tourism Corporation Ltd  
MCX.NS,Multi Commodity Exchange of India Ltd  
DELHIVERY.NS,Delhivery Ltd  
CIEINDIA.NS,Cie Automotive India Ltd  
APOLLOTYRE.NS,Apollo
ULTRACEMCO.NS,UltraTech Cement Ltd
BAJAJ-AUTO.NS,Bajaj Auto Ltd
TATAPOWER.NS,Tata Power Company Ltd
DLF.NS,DLF Ltd
BIOCON.NS,Biocon Ltd
GODREJPROP.NS,Godrej Properties Ltd
PRESTIGE.NS,Prestige Estates Projects Ltd
MPHASIS.NS,Mphasis Ltd
COFORGE.NS,Coforge Ltd
ZEEL.NS,Zee Entertainment Enterprises Ltd
TRENT.NS,Trent Ltd
VMART.NS,V-Mart Retail Ltd
CROMPTON.NS,Crompton Greaves Consumer Electricals Ltd
BHEL.NS,Bharat Heavy Electricals Ltd
CONCOR.NS,Container Corporation of India Ltd
SJVN.NS,SJVN Ltd
NLCINDIA.NS,NLC India Ltd
ARVIND.NS,Arvind Ltd
HDFCAMC.NS,HDFC Asset Management Company Ltd
ADANIGREEN.NS,Adani Green Energy Ltd
PSB.NS,Punjab & Sind Bank Ltd
TATAELXSI.NS,Tata Elxsi Ltd
IRB.NS,IRB Infrastructure Developers Ltd
IPCALAB.NS,Ipca Laboratories Ltd
SUNTV.NS,Sun TV Network Ltd
PVRINOX.NS,PVR INOX Ltd
ABB.NS,ABB India Ltd
MINDAIND.NS,Minda Industries Ltd
LAXMIMACH.NS,Lakshmi Machine Works Ltd
DCMSHRIRAM.NS,DCM Shriram Ltd
EXIDEIND.NS,Exide Industries Ltd
HAVELLS.NS,Havells India Ltd
POLYCAB.NS,Polycab India Ltd
SIEMENS.NS,Siemens Ltd
TATAELXSI.NS,Tata Elxsi Ltd
TATACHEM.NS,Tata Chemicals Ltd
TATACOMM.NS,Tata Communications Ltd
TATAPOWER.NS,Tata Power Company Ltd
TATAMTRDVR.NS,Tata Motors Ltd (DVR)